timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,R_cam_00,R_cam_01,R_cam_02,R_cam_10,R_cam_11,R_cam_12,R_cam_20,R_cam_21,R_cam_22,t_cam_x,t_cam_y,t_cam_z,R_obj_00,R_obj_01,R_obj_02,R_obj_10,R_obj_11,R_obj_12,R_obj_20,R_obj_21,R_obj_22,t_obj_x,t_obj_y,t_obj_z
4,0,1159.32,552.71,85,2.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1139.15,642.97,86,1.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1071.49,615.36,87,1.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1177.8,561.74,88,2.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1232.78,589.06,89,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1214.8,674.07,90,2.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1158.2,650.77,91,1.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1248.24,596.86,92,2.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1277.83,700.21,94,2.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1230.69,680.64,95,1.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,705.62,507.16,96,1.93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,809.6,547.21,97,1.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,773.92,656.46,98,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,666.82,618.88,99,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,840.08,558.95,100,2.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,933.33,594.85,101,2.68,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,901.47,699.52,102,2.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,805.33,667.24,103,2.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,960.13,605.16,104,1.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1040.88,636.23,105,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1012.38,735.33,106,1.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,929.11,708.59,107,2.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1063.78,645.04,108,2.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1132.1,671.31,109,1.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1106.43,764.39,110,2.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1035.99,742.74,111,2.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1151.33,678.71,112,1.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1208.45,700.66,113,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1185.15,787.71,114,2.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1126.26,770.35,115,1.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1224.48,706.82,116,2.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1272.04,725.09,117,1.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1250.71,806.37,118,2.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1201.67,792.48,119,2.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,654.53,653.8,120,1.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,762.41,690.51,121,1.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,723.78,800.76,122,1.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,614.07,767.19,123,2.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,794.06,700.95,124,1.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,890.97,732.01,125,2.44,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,854.95,836.95,126,1.68,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,756.03,810.07,127,1.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,918.84,740.66,128,2.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1002.82,765.98,129,2.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,969.46,864.81,130,1.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,883.44,844.21,131,1.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1026.64,772.94,132,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1097.72,793.1,133,2.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1066.96,885.59,134,2.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,993.9,870.28,135,2.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1117.73,798.61,136,2.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1177.18,814.51,137,1.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1148.85,900.81,138,2.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1087.56,889.62,139,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1193.86,818.84,140,2.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1243.39,831.35,141,2.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1217.27,911.81,142,2.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
4,0,1166.07,903.73,143,1.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259480851580523,-0.3344961757352559,-0.17530673692309995,0.3571332250140866,0.9265059179152301,0.11850166099719667,0.12278437678782245,-0.17233424641244566,0.9773560785764215,0.3,-0.6,1.0
5,0,756.93,246.13,0,1.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,803.73,263.77,1,1.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,791.33,307.6,2,1.43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,743.53,289.89,3,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,817.93,269.23,4,2.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,863.38,287.03,5,1.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,852.25,330.83,6,1.71,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,805.84,313.07,7,2.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,877.12,292.5,8,1.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,920.86,310.27,9,1.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,910.92,353.91,10,2.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,866.27,336.28,11,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,934.02,315.71,12,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,975.78,333.29,13,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,966.94,376.64,14,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,924.35,359.3,15,1.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,988.3,338.65,16,1.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1027.86,355.88,17,2.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1020.0,398.82,18,3.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,979.7,381.91,19,2.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1039.67,361.12,20,1.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1076.9,377.89,21,2.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1069.91,420.29,22,2.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,1032.04,403.94,23,2.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,739.27,303.77,24,2.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
5,0,787.36,321.49,25,2.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9448603419498468,-0.30422871942101776,-0.12117681498482488,0.3198575447682083,0.9367175972155255,0.14230704171483033,0.07021456590531927,-0.1732195986204232,0.982377160457483,0.3,-0.6,2.0
